Indicador,Valor
Quantidade com senha,24942
Quantidade sem processo,144844
Quantidade sem processo (Grau 1),49030
Quantidade sem processo (Grau 2),95814
Quantidade sem processo (Grau 21),0
Quantidade Grau 1,464939
Quantidade Grau 2,645956
Quantidade Grau 21,59671
Quantidade Grau 1 com recurso,303678
Quantidade Grau 1 sem recurso,161261
Quantidade Grau 2 com primeiro grau,216214
Quantidade Grau 2 sem primeiro grau,429742
Quantidade Grau 2 com recurso,261368
Quantidade Grau 2 sem recurso,384588
Quantidade Grau 21 com primeiro grau,34056
Quantidade Grau 21 sem primeiro grau,25615
Quantidade Grau 21 com recurso,13066
Quantidade Grau 21 sem recurso,46605
Quantidade com 0000 (Grau 1),45558
Quantidade com 0000 (Grau 2),174690
Quantidade com 0000 (Grau 21),19
